pf_calls,num_answers,model_updates,num_grad_comps,answers_bytes,last_score,batch_size,k,elapsed_time,train_data,n,d,max_epochs,verbose,ident,_epochs,score_train,loss_train,score_test,loss_test,_elapsed_time,seed,run_id,dim
111001,1920,1665015,213121920,23520,0.6604166626930237,128,111000,0.44673895835876465,1920,17,5,500000,1000,,111001.0,0.6854166388511658,0.5870255827903748,0.6604166626930237,0.5963802337646484,424,968561668,3,5
112001,1920,1680015,215041920,23520,0.6604166626930237,128,112000,0.4504659175872803,1920,17,5,500000,1000,,112001.0,0.6854166388511658,0.5870197415351868,0.6604166626930237,0.5964838266372681,428,968561668,3,5
113001,1920,1695015,216961920,23520,0.6604166626930237,128,113000,0.45418810844421387,1920,17,5,500000,1000,,113001.0,0.6854166388511658,0.5870158076286316,0.6604166626930237,0.5961683392524719,432,968561668,3,5
114001,1920,1710015,218881920,23520,0.6604166626930237,128,114000,0.45793819427490234,1920,17,5,500000,1000,,114001.0,0.6854166388511658,0.5870109796524048,0.6625000238418579,0.5961999297142029,436,968561668,3,5
115001,1920,1725015,220801920,23520,0.6625000238418579,128,115000,0.46167707443237305,1920,17,5,500000,1000,,115001.0,0.6854166388511658,0.5870142579078674,0.6625000238418579,0.5960840582847595,440,968561668,3,5
116001,1920,1740015,222721920,23520,0.6625000238418579,128,116000,0.46541523933410645,1920,17,5,500000,1000,,116001.0,0.6848958134651184,0.5870040655136108,0.6604166626930237,0.5962582230567932,443,968561668,3,5
117001,1920,1755015,224641920,23520,0.6604166626930237,128,117000,0.46914124488830566,1920,17,5,500000,1000,,117001.0,0.6848958134651184,0.5869981050491333,0.6604166626930237,0.5963159203529358,447,968561668,3,5
118001,1920,1770015,226561920,23520,0.6604166626930237,128,118000,0.4729022979736328,1920,17,5,500000,1000,,118001.0,0.6848958134651184,0.5869920253753662,0.6625000238418579,0.5963761806488037,451,968561668,3,5
119001,1920,1785015,228481920,23520,0.6625000238418579,128,119000,0.4766511917114258,1920,17,5,500000,1000,,119001.0,0.684374988079071,0.5869863033294678,0.6604166626930237,0.5961626768112183,455,968561668,3,5
120001,1920,1800015,230401920,23520,0.6604166626930237,128,120000,0.4803922176361084,1920,17,5,500000,1000,,120001.0,0.6854166388511658,0.5869807004928589,0.6625000238418579,0.5962460041046143,459,968561668,3,5
121001,1920,1815015,232321920,23520,0.6625000238418579,128,121000,0.48412418365478516,1920,17,5,500000,1000,,121001.0,0.6848958134651184,0.5869749784469604,0.6583333611488342,0.5963717699050903,462,968561668,3,5
122001,1920,1830015,234241920,23520,0.6583333611488342,128,122000,0.48787808418273926,1920,17,5,500000,1000,,122001.0,0.6838541626930237,0.5869715809822083,0.6604166626930237,0.5963581800460815,466,968561668,3,5
123001,1920,1845015,236161920,23520,0.6604166626930237,128,123000,0.4916722774505615,1920,17,5,500000,1000,,123001.0,0.6869791746139526,0.5869729518890381,0.6625000238418579,0.5961185693740845,470,968561668,3,5
124001,1920,1860015,238081920,23520,0.6625000238418579,128,124000,0.4954104423522949,1920,17,5,500000,1000,,124001.0,0.6848958134651184,0.5869693756103516,0.6604166626930237,0.5962324738502502,474,968561668,3,5
125001,1920,1875015,240001920,23520,0.6604166626930237,128,125000,0.4996473789215088,1920,17,5,500000,1000,,125001.0,0.6859375238418579,0.5869647860527039,0.6604166626930237,0.5961741805076599,478,968561668,3,5
126001,1920,1890015,241921920,23520,0.6604166626930237,128,126000,0.5035514831542969,1920,17,5,500000,1000,,126001.0,0.6854166388511658,0.5869598388671875,0.6625000238418579,0.596123456954956,481,968561668,3,5
127001,1920,1905015,243841920,23520,0.6625000238418579,128,127000,0.5076117515563965,1920,17,5,500000,1000,,127001.0,0.684374988079071,0.5869585871696472,0.6604166626930237,0.5961001515388489,485,968561668,3,5
